100.0000000,276235.0000000,4515127.4227891 
101.0000000,276286.0000000,5759148.9371618 
102.0000000,274383.0000000,1647070.9627759 
103.0000000,276001.0000000,3288173.1122017 
104.0000000,275172.0000000,6352447.7409242 
105.0000000,274930.0000000,2843595.0942659 
106.0000000,275387.0000000,4135588.7170927 
107.0000000,276022.0000000,2851471.9738450 
108.0000000,274932.0000000,3767602.9376565 
109.0000000,273428.0000000,5262449.9000206 
110.0000000,274442.0000000,2972044.3892640 
111.0000000,273466.0000000,4522810.5299420 
112.0000000,273247.0000000,4751872.1368194 
113.0000000,272886.0000000,2732601.7292950 
114.0000000,273807.0000000,4586656.3707350 
115.0000000,276360.0000000,6463031.9243145 
116.0000000,275930.0000000,1666034.3118906 
117.0000000,272930.0000000,2037874.8306446 
118.0000000,274134.0000000,4814899.0492346 
119.0000000,276139.0000000,2909126.2676219 
120.0000000,274362.0000000,4718024.2502121 
121.0000000,274567.0000000,5694604.2594995 
122.0000000,272728.0000000,4094354.9512541 
123.0000000,276187.0000000,892838.7132543 
124.0000000,275853.0000000,6025809.5551743 
125.0000000,274403.0000000,2927850.5089526 
126.0000000,273315.0000000,4954835.9704342 
127.0000000,275036.0000000,4296707.4004408 
128.0000000,274723.0000000,67570744.3165742 
129.0000000,273909.0000000,5946438.7437070 
130.0000000,275146.0000000,6021526.4137105 
131.0000000,273928.0000000,2156588.8511565 
132.0000000,272952.0000000,9351360.9969768 
133.0000000,275045.0000000,4487715.0539972 
134.0000000,274493.0000000,2404168.2311192 
135.0000000,274699.0000000,2934709.0880833 
136.0000000,272788.0000000,7194284.3300591 
137.0000000,273845.0000000,5613091.5364428 
138.0000000,273468.0000000,3759037.0123786 
139.0000000,273901.0000000,1904181.5634050 
140.0000000,274536.0000000,4895933.9833277 
141.0000000,275229.0000000,2935216.3989653 
142.0000000,273297.0000000,3152244.2526410 
143.0000000,273717.0000000,4922118.1876830 
144.0000000,275330.0000000,3700094.9306450 
145.0000000,272823.0000000,6689126.9863890 
146.0000000,275258.0000000,4405820.5109269 
147.0000000,275737.0000000,3801904.1506829 
148.0000000,275624.0000000,2766159.4566336 
149.0000000,273117.0000000,3433186.0768299 
150.0000000,273851.0000000,3306166.1187380 
151.0000000,273146.0000000,2397667.8306455 
152.0000000,274029.0000000,4212594.2889767 
153.0000000,275422.0000000,2762589.6290023 
154.0000000,276024.0000000,2917461.0512352 
155.0000000,275770.0000000,5130587.1454272 
156.0000000,274185.0000000,4588625.2397633 
157.0000000,275214.0000000,1607956.6446646 
158.0000000,273772.0000000,9408105.9235072 
159.0000000,272947.0000000,3226389.3145583 
160.0000000,274204.0000000,7205195.5528802 
161.0000000,273359.0000000,5563206.5930085 
162.0000000,276526.0000000,3403269.1984584 
163.0000000,272850.0000000,1914081.7562667 
164.0000000,273073.0000000,2874600.7415521 
165.0000000,273433.0000000,3322819.9251790 
166.0000000,274273.0000000,3205594.1661959 
167.0000000,275248.0000000,2904196.5799058 
168.0000000,275201.0000000,4202531.6025762 
169.0000000,276560.0000000,4660961.6923785 
170.0000000,273826.0000000,6016842.4173355 
171.0000000,276522.0000000,5569972.3287888 
172.0000000,276583.0000000,5445124.6939576 
173.0000000,272742.0000000,4056252.8806153 
174.0000000,274919.0000000,740430.7097201 
175.0000000,275221.0000000,8646626.6792302 
176.0000000,267875.0000000,745237.0357877 
177.0000000,272996.0000000,2828996.4504974 
178.0000000,105745.0000000,2631128.8675973 
179.0000000,274454.0000000,1748239.3868463 
180.0000000,274970.0000000,3045416.9305702 
181.0000000,273990.0000000,1301717.6739383 
182.0000000,105508.0000000,1882834.5283991 
183.0000000,276287.0000000,5784462.7358420 
184.0000000,272754.0000000,5278465.6570811 
185.0000000,276443.0000000,4188139.2047024 
186.0000000,276028.0000000,4743888.0781310 
187.0000000,274345.0000000,2491282.0212989 
188.0000000,274844.0000000,575390.6711745 
189.0000000,274951.0000000,3359804.1695805 
190.0000000,273195.0000000,2384653.3839046 
191.0000000,273605.0000000,5178656.6661608 
192.0000000,272976.0000000,6411119.1965408 
193.0000000,272959.0000000,3500094.7867041 
194.0000000,276284.0000000,4340645.6157386 
195.0000000,275165.0000000,2489270.9956291 
196.0000000,105758.0000000,2783343.9433146 
197.0000000,276554.0000000,4772177.0388030 
198.0000000,276238.0000000,2949400.6024207 
199.0000000,276451.0000000,6083131.0460107 
200.0000000,274145.0000000,14237936.5355999 
201.0000000,275222.0000000,12624979.5154500 
202.0000000,267896.0000000,5411449.6315085 
203.0000000,273009.0000000,4808729.6621060 
204.0000000,273503.0000000,7446358.7963793 
205.0000000,273957.0000000,5120727.5945942 
206.0000000,267898.0000000,14319132.7955874 
207.0000000,274489.0000000,1605412.2409651 
208.0000000,273237.0000000,25676119.8460207 
209.0000000,273559.0000000,17059759.0664952 
210.0000000,275915.0000000,5233453.9071654 
211.0000000,267895.0000000,11675908.4525652 
212.0000000,274016.0000000,4246560.2691057 
213.0000000,273032.0000000,2058612.7991667 
214.0000000,109943.0000000,7016025.3318267 
215.0000000,275975.0000000,2982929.7152723 
216.0000000,276042.0000000,15150350.5804987 
217.0000000,273129.0000000,2135460.5155170 
218.0000000,267897.0000000,4084424.3469192 
219.0000000,272712.0000000,9354139.5288533 
220.0000000,267899.0000000,6779063.5183814 
221.0000000,267892.0000000,4354399.9434651 
222.0000000,276529.0000000,4272459.2693825 
223.0000000,275573.0000000,5485163.2120656 
224.0000000,275186.0000000,18392492.7748346 
225.0000000,272960.0000000,2845072.2165567 
226.0000000,267891.0000000,2461786.5455287 
227.0000000,274742.0000000,271496586.1778350 
228.0000000,275743.0000000,662720.0936222 
229.0000000,272736.0000000,322970.3211826 
230.0000000,274823.0000000,646378.3703314 
231.0000000,274824.0000000,310545.4196786 
232.0000000,275439.0000000,4575457.1790146 
233.0000000,111950.0000000,11151662.7310107 
234.0000000,272858.0000000,394565.2710645 
235.0000000,274822.0000000,260357.9042928 
236.0000000,273229.0000000,3205568.2436714 
237.0000000,274564.0000000,674354.8823102 
238.0000000,275220.0000000,1231805.3843986 
239.0000000,267973.0000000,320979.4112537 
240.0000000,275959.0000000,25910116.3301999 
241.0000000,274525.0000000,2576972.7011033 
242.0000000,267909.0000000,941720.2532284 
243.0000000,275176.0000000,828229.9783857 
244.0000000,273618.0000000,330329.2889856 
245.0000000,267977.0000000,659731.7744586 
246.0000000,267964.0000000,293104.8175955 
247.0000000,275381.0000000,267417.9787912 
248.0000000,267944.0000000,636113.2871706 
249.0000000,274755.0000000,902182.2683473 
250.0000000,275174.0000000,755167.0298803 
251.0000000,275253.0000000,648518.9590819 
252.0000000,276573.0000000,112688494.0804532 
253.0000000,274549.0000000,988429.7236416 
254.0000000,274551.0000000,1300839.5654360 
255.0000000,272857.0000000,356793.4877694 
256.0000000,273833.0000000,645174.5818683 
257.0000000,274507.0000000,3170215.7864532 
258.0000000,274208.0000000,672128.8289993 
259.0000000,274915.0000000,693115.1708841 
260.0000000,267936.0000000,326811.0036690 
261.0000000,267906.0000000,649496.1185467 
262.0000000,267916.0000000,711976.2401280 
263.0000000,272846.0000000,443613.9350798 
264.0000000,274529.0000000,10971116.4500847 
265.0000000,267908.0000000,94172069.0485039 
266.0000000,275892.0000000,1132352.8522978 
267.0000000,273027.0000000,323962.8698288 
268.0000000,272864.0000000,1406962.4108802 
269.0000000,267981.0000000,538011.8384519 
270.0000000,274421.0000000,321375.5979514 
271.0000000,274105.0000000,153727.4236569 
272.0000000,273020.0000000,1526746.1122851 
273.0000000,276487.0000000,647300.7136176 
274.0000000,275008.0000000,1191978.7502185 
275.0000000,272861.0000000,626522.3011892 
276.0000000,273157.0000000,687766.7423282 
277.0000000,276015.0000000,473177.9696707 
278.0000000,273676.0000000,1844892.5412574 
279.0000000,274917.0000000,586554.0832663 
280.0000000,275454.0000000,49518411.1768506 
281.0000000,275342.0000000,651130.0090430 
282.0000000,276214.0000000,1887706.1534624 
283.0000000,267971.0000000,108654463.1190948 
284.0000000,267932.0000000,637252.9995379 
285.0000000,276589.0000000,7623960.8431211 
286.0000000,274949.0000000,2571841.7089467 
287.0000000,275903.0000000,1708133.1359231 
288.0000000,275303.0000000,2554892.1114254 
289.0000000,273652.0000000,103616472.4009857 
290.0000000,112261.0000000,78684994.6145697 
291.0000000,274882.0000000,2793590.2172699 
292.0000000,275757.0000000,741837.1030848 
293.0000000,272762.0000000,665797.8422785 
294.0000000,267923.0000000,190544.4849749 
295.0000000,275263.0000000,714100.6218350 
296.0000000,275242.0000000,1272790.9140902 
297.0000000,274918.0000000,632093.8821136 
298.0000000,267927.0000000,854575.7128505 
299.0000000,267980.0000000,286404.3726981 
300.0000000,274104.0000000,271561.0968381 
301.0000000,273518.0000000,204302.8725170 
302.0000000,275061.0000000,653546.0083951 
303.0000000,275160.0000000,656754.8855853 
304.0000000,275279.0000000,680193.4038012 
305.0000000,276090.0000000,453564.8249556 
306.0000000,274982.0000000,191309.3047638 
307.0000000,276198.0000000,1258941.3132815 
308.0000000,267955.0000000,91577645.1044219 
309.0000000,273372.0000000,652343.6634604 
310.0000000,275644.0000000,660674.5173803 
311.0000000,267946.0000000,1165720.1038761 
312.0000000,276234.0000000,645681.8257473 
313.0000000,274701.0000000,656972.3238266 
314.0000000,273435.0000000,664090.9494920 
315.0000000,273058.0000000,1441533.5709674 
316.0000000,274414.0000000,405416.3016723 
317.0000000,274006.0000000,646211.4485161 
318.0000000,272860.0000000,473317.5898374 
319.0000000,276551.0000000,589766.1089604 
320.0000000,275285.0000000,670062.0235021 
321.0000000,273051.0000000,890614.4729327 
322.0000000,276319.0000000,551415.0612402 
323.0000000,275040.0000000,156980707.4739499 
324.0000000,267929.0000000,706438.7298536 
325.0000000,275684.0000000,2565822.6376137 
326.0000000,344048.0000000,910062.9965002 
327.0000000,267925.0000000,314860.0941786 
328.0000000,274873.0000000,930837.9221522 
329.0000000,273940.0000000,2609401.1406534 
330.0000000,267931.0000000,659152.4679711 
331.0000000,275269.0000000,785644.4807096 
332.0000000,273470.0000000,3608265.1627927 
333.0000000,272734.0000000,49789220.7993089 
334.0000000,276364.0000000,874486.1197958 
335.0000000,267950.0000000,393987.6443677 
336.0000000,275498.0000000,28894195.5271184 
337.0000000,276531.0000000,657795.9296689 
338.0000000,112680.0000000,285707.2235360 
339.0000000,273122.0000000,2909686.4831443 
340.0000000,112345.0000000,74778591.5014181 
341.0000000,274543.0000000,1331654.2928306 
342.0000000,273585.0000000,2586821.6165377 
343.0000000,267934.0000000,710475.9527674 
344.0000000,275128.0000000,1344528.2674541 
345.0000000,272768.0000000,2605842.6149592 
346.0000000,275289.0000000,665872.7411605 
347.0000000,267902.0000000,367740.6796399 
348.0000000,276357.0000000,5459879.4474275 
349.0000000,267928.0000000,630961.3130472 
350.0000000,267933.0000000,338255.9390038 
351.0000000,267954.0000000,108152500.8291616 
352.0000000,274061.0000000,5198516.1506169 
353.0000000,274306.0000000,1310537.0318208 
354.0000000,276541.0000000,653337.7021585 
355.0000000,267942.0000000,644282.4335758 
356.0000000,276419.0000000,4921990.4972186 
357.0000000,267940.0000000,189313.1097841 
358.0000000,273462.0000000,685160.0067722 
359.0000000,275286.0000000,664078.1226871 
360.0000000,111394.0000000,891671.9060705 
361.0000000,276195.0000000,644634.0708201 
362.0000000,272891.0000000,3964114.9089422 
363.0000000,274158.0000000,2473380.5509880 
364.0000000,273616.0000000,2055660.1179354 
365.0000000,273475.0000000,646588.2959329 
366.0000000,273621.0000000,2537309.9975700 
367.0000000,276037.0000000,6238966.3548379 
368.0000000,267938.0000000,243089.1415930 
369.0000000,273641.0000000,840668.0817595 
370.0000000,273185.0000000,31332648.3313276 
371.0000000,267948.0000000,213269.1554017 
372.0000000,273275.0000000,327109.2871771 
373.0000000,275025.0000000,456061.4150944 
374.0000000,275628.0000000,635147.4360168 
375.0000000,267967.0000000,2642555.9946089 
376.0000000,273345.0000000,2627183.8861491 
377.0000000,276465.0000000,660930.6572599 
378.0000000,267968.0000000,653193.4703872 
379.0000000,275621.0000000,6958621.3323832 
380.0000000,267974.0000000,429017.6520209 
381.0000000,273102.0000000,639929.6637998 
382.0000000,274667.0000000,120006076.0553455 
383.0000000,275091.0000000,1401320.6556945 
384.0000000,275542.0000000,1293292.7378722 
385.0000000,273461.0000000,596030.7389090 
386.0000000,273515.0000000,629077.1604414 
387.0000000,275013.0000000,1315438.1835333 
388.0000000,267970.0000000,637104.4310281 
389.0000000,273352.0000000,251649.4083654 
390.0000000,274821.0000000,599241.2738254 
391.0000000,272713.0000000,2271457.4638762 
392.0000000,267917.0000000,309775.6072807 
393.0000000,274631.0000000,2363937.6831457 
394.0000000,267983.0000000,648840.5980949 
395.0000000,274249.0000000,2396599.0218828 
396.0000000,276298.0000000,654244.2288857 
397.0000000,276401.0000000,1655135.2794554 
398.0000000,272797.0000000,762876.4675179 
399.0000000,274533.0000000,460117.6034957 
400.0000000,273319.0000000,1324371.6080277 
401.0000000,274609.0000000,665718.1059985 
402.0000000,275338.0000000,1321506.5491705 
403.0000000,267975.0000000,320480.9705706 
404.0000000,274496.0000000,6321954.5275631 
405.0000000,273507.0000000,664390.4354007 
406.0000000,267919.0000000,164934850.7202606 
407.0000000,267900.0000000,41103703991.0497894 
408.0000000,272862.0000000,513351.7134728 
409.0000000,272805.0000000,1698206.6809156 
410.0000000,273614.0000000,178111.8753555 
411.0000000,272726.0000000,113137.2079401 
412.0000000,274214.0000000,646266.7310061 
413.0000000,274799.0000000,600468.7474787 
414.0000000,275254.0000000,1098388.7714443 
415.0000000,274640.0000000,652823.6399347 
416.0000000,274829.0000000,648760.7845752 
417.0000000,267912.0000000,51190455.6029129 
418.0000000,275639.0000000,772537.2133169 
419.0000000,267951.0000000,370787.2726055 
420.0000000,112547.0000000,114609701.7443557 
421.0000000,273613.0000000,664032.9950972 
422.0000000,273631.0000000,4210070.1133614 
423.0000000,267972.0000000,657326.2793035 
424.0000000,275796.0000000,465937.2735961 
425.0000000,274768.0000000,14627178401.7246933 
426.0000000,275179.0000000,41807494.3885384 
427.0000000,275996.0000000,1294423.3062134 
428.0000000,267904.0000000,518384.5252056 
429.0000000,274916.0000000,617751.9072092 
430.0000000,273956.0000000,1300178.2998290 
431.0000000,274137.0000000,1296716.8687615 
432.0000000,273714.0000000,735420.9932780 
433.0000000,267979.0000000,182198.0707798 
434.0000000,111818.0000000,145832981.4573259 
435.0000000,273268.0000000,8694960.0058899 
436.0000000,276590.0000000,2406738.7169127 
437.0000000,275451.0000000,4198548.1762698 
438.0000000,272859.0000000,677405.5864048 
439.0000000,274597.0000000,510280.4225848 
440.0000000,267937.0000000,1111834.7371817 
441.0000000,267926.0000000,26708143.9029694 
442.0000000,267985.0000000,849098.9963236 
443.0000000,267978.0000000,980766.3095644 
444.0000000,274802.0000000,38965577.9897981 
445.0000000,272706.0000000,1249104.8428065 
446.0000000,268001.0000000,6327249.8847803 
447.0000000,268017.0000000,14627334.5579648 
448.0000000,268026.0000000,2225044.9218563 
449.0000000,268034.0000000,9902116253.3288555 
450.0000000,268037.0000000,2958745.5784950 
451.0000000,268041.0000000,3462474.9931734 
452.0000000,268046.0000000,8337125.2684119 
453.0000000,273179.0000000,3648457.8755214 
454.0000000,273232.0000000,2256970.0765054 
455.0000000,273485.0000000,4752548.9013849 
456.0000000,268124.0000000,9863839.5328088 
457.0000000,268178.0000000,3838666.8760914 
458.0000000,268200.0000000,2660184.6875733 
459.0000000,268222.0000000,2786449.3671786 
460.0000000,274184.0000000,6583416.9322705 
461.0000000,268248.0000000,1312693.9912794 
462.0000000,274554.0000000,7632608.5542126 
463.0000000,268309.0000000,7312804.1042161 
464.0000000,268310.0000000,5331192.6165963 
465.0000000,268336.0000000,9403020.1066379 
466.0000000,268350.0000000,3333687.4887280 
467.0000000,268395.0000000,2356748.8617630 
468.0000000,268494.0000000,1615810.8924243 
469.0000000,268507.0000000,2570323.0884123 
470.0000000,275886.0000000,16800207.8050424 
471.0000000,276637.0000000,3101930.4423892 
472.0000000,268579.0000000,2305483.6904777 
473.0000000,273092.0000000,1427549.4115402 
474.0000000,273690.0000000,2507222.1747222 
475.0000000,273828.0000000,3613519.0612330 
476.0000000,273935.0000000,3119448.5744132 
477.0000000,273951.0000000,6558185.1382169 
478.0000000,274119.0000000,1849272.0887164 
479.0000000,276428.0000000,1201855.5810411 
480.0000000,274559.0000000,3044196.0536468 
481.0000000,276457.0000000,4483766.2093318 
482.0000000,274618.0000000,2588139.7349968 
483.0000000,274711.0000000,1213516.9323412 
484.0000000,275302.0000000,1984470.0581326 
485.0000000,275481.0000000,2668947.2740626 
486.0000000,275683.0000000,3539619.7358956 
487.0000000,275827.0000000,1416245.6038891 
488.0000000,276062.0000000,1297905.1364447 
489.0000000,272723.0000000,5337047.1991412 
490.0000000,267990.0000000,760714.8741160 
491.0000000,272751.0000000,653160.3506206 
492.0000000,272803.0000000,502168.4595493 
493.0000000,272806.0000000,852416.9340589 
494.0000000,272852.0000000,1080150.1586187 
495.0000000,272863.0000000,126880.0253524 
496.0000000,276208.0000000,214730.8024378 
497.0000000,268032.0000000,1188959.5099013 
498.0000000,268035.0000000,1184314.9451602 
499.0000000,273100.0000000,3495168.9962282 
500.0000000,268052.0000000,917195.0421077 
501.0000000,268062.0000000,5542753.0604514 
502.0000000,114292.0000000,366055.3961468 
503.0000000,268073.0000000,242071.4732679 
504.0000000,273272.0000000,2153900.3551060 
505.0000000,268077.0000000,1191036.3772661 
506.0000000,268078.0000000,1047859.1678588 
507.0000000,273287.0000000,808034.0935569 
508.0000000,273301.0000000,758721.7626253 
509.0000000,273303.0000000,2756386.2447248 
510.0000000,273330.0000000,353300.4760184 
511.0000000,273389.0000000,523472.5401690 
512.0000000,268099.0000000,782939.8848877 
513.0000000,268100.0000000,713777.3733491 
514.0000000,268111.0000000,308052.5496668 
515.0000000,268115.0000000,698025.5958048 
516.0000000,268121.0000000,476800.5486779 
517.0000000,268125.0000000,1187067.1846783 
518.0000000,268129.0000000,529621.3344153 
519.0000000,268130.0000000,1246306.7280436 
520.0000000,268142.0000000,853468.6289420 
521.0000000,273665.0000000,394781.7208861 
522.0000000,343603.0000000,309292.8802321 
523.0000000,268153.0000000,677397.1808763 
524.0000000,268158.0000000,797722.9635978 
525.0000000,268163.0000000,435103.3185121 
526.0000000,268164.0000000,1286768.6841996 
527.0000000,273788.0000000,765636.1922493 
528.0000000,268169.0000000,805733.1528656 
529.0000000,276340.0000000,421616.4242739 
530.0000000,268170.0000000,344105.1698928 
531.0000000,273830.0000000,958405.1358638 
532.0000000,273836.0000000,1344250.6055531 
533.0000000,268182.0000000,344996.2769406 
534.0000000,273846.0000000,1105922.5357648 
535.0000000,273863.0000000,590595.1016564 
536.0000000,276365.0000000,438390.1074684 
537.0000000,273947.0000000,523389.4201229 
538.0000000,268207.0000000,353131.5759122 
539.0000000,273988.0000000,733980.1227817 
540.0000000,268209.0000000,547122.1241952 
541.0000000,268210.0000000,727897.7355366 
542.0000000,274057.0000000,761426.5779396 
543.0000000,268223.0000000,481731.2526796 
544.0000000,268224.0000000,347507.8732834 
545.0000000,276398.0000000,594169.9581612 
546.0000000,274144.0000000,1728999.4071591 
547.0000000,274232.0000000,767659.0631700 
548.0000000,274247.0000000,658226.2315045 
549.0000000,276414.0000000,543942.1327534 
550.0000000,274277.0000000,499896.5368574 
551.0000000,274283.0000000,388651.8772645 
552.0000000,268256.0000000,916582.2740752 
553.0000000,268257.0000000,1180600.9530001 
554.0000000,274340.0000000,710621.4290106 
555.0000000,268264.0000000,1136129.2732150 
556.0000000,274382.0000000,459260.5637974 
557.0000000,268279.0000000,1373771.8202714 
558.0000000,268282.0000000,798156.4024245 
559.0000000,268286.0000000,492410.7059898 
560.0000000,274501.0000000,301969.7893929 
561.0000000,268289.0000000,2819293.5566686 
562.0000000,268300.0000000,711441.0206423 
563.0000000,268301.0000000,1171562.8241694 
564.0000000,274577.0000000,2317936.7835107 
565.0000000,268313.0000000,136381.5940888 
566.0000000,268325.0000000,520318.6568990 
567.0000000,274616.0000000,1533156.5664077 
568.0000000,268344.0000000,346605.3108071 
569.0000000,268348.0000000,853851.6047351 
570.0000000,268349.0000000,271866.8782459 
571.0000000,268358.0000000,782617.1677473 
572.0000000,268363.0000000,266581.7134711 
573.0000000,274852.0000000,33236001138.6964531 
574.0000000,274853.0000000,722985.6109046 
575.0000000,268365.0000000,1672632.2354279 
576.0000000,343602.0000000,1052299.8455939 
577.0000000,268389.0000000,4011319.4955902 
578.0000000,274956.0000000,414846.7703600 
579.0000000,268397.0000000,329364.5795354 
580.0000000,275009.0000000,293771.2821050 
581.0000000,275010.0000000,409213.0287301 
582.0000000,117313.0000000,4363299.8304276 
583.0000000,268405.0000000,1093803.1271840 
584.0000000,268406.0000000,2439502.9163985 
585.0000000,268407.0000000,574680.6068157 
586.0000000,268416.0000000,5339551.1579251 
587.0000000,343604.0000000,720305.1082798 
588.0000000,268423.0000000,543119.8885788 
589.0000000,268426.0000000,752004.6000587 
590.0000000,268429.0000000,1907666.4843243 
591.0000000,276530.0000000,784401.5675901 
592.0000000,268442.0000000,920460.9014403 
593.0000000,275543.0000000,634014.2160827 
594.0000000,275292.0000000,356669.9322807 
595.0000000,268456.0000000,665609.1362562 
596.0000000,268457.0000000,548094.8102670 
597.0000000,268459.0000000,263326.9483687 
598.0000000,268464.0000000,690786.1386631 
599.0000000,275331.0000000,7265876.6290672 
600.0000000,276558.0000000,781012.6550798 
601.0000000,276559.0000000,329279.4037081 
602.0000000,268469.0000000,1314681.7998707 
603.0000000,275388.0000000,2601795.2114486 
604.0000000,268478.0000000,709368.3254077 
605.0000000,268487.0000000,1122228.5125356 
606.0000000,268492.0000000,564479.3110359 
607.0000000,268493.0000000,203174.8485631 
608.0000000,275678.0000000,1022611.6943715 
609.0000000,268523.0000000,966844.4151912 
610.0000000,275773.0000000,1006220.5775779 
611.0000000,268532.0000000,365096.8676267 
612.0000000,268541.0000000,673636.8566629 
613.0000000,275828.0000000,1024610.3291825 
614.0000000,276620.0000000,422114.7498883 
615.0000000,268544.0000000,3074061.2397184 
616.0000000,275936.0000000,123464.0707769 
617.0000000,275937.0000000,574987.0575809 
618.0000000,276133.0000000,501400.9028647 
619.0000000,276145.0000000,1093256.6525238 
620.0000000,273088.0000000,66133644.7626228 
621.0000000,273182.0000000,6941958.7017965 
622.0000000,276318.0000000,40658459.1896114 
623.0000000,273794.0000000,21817422.5930762 
624.0000000,274056.0000000,25854315.1637306 
625.0000000,276446.0000000,40610384.9919169 
626.0000000,274709.0000000,14048717.4668519 
627.0000000,275237.0000000,75582661.2540855 
628.0000000,275434.0000000,6732517.4644537 
629.0000000,275474.0000000,28857276.7438736 
630.0000000,276646.0000000,53619096.5529251 
631.0000000,276151.0000000,35058568.0493431 
632.0000000,272766.0000000,718849.1560836 
633.0000000,272808.0000000,1347571.0788307 
634.0000000,272843.0000000,3660142.2802753 
635.0000000,272940.0000000,3934386.9482784 
636.0000000,276240.0000000,2322500.2535200 
637.0000000,273154.0000000,4102989.1675549 
638.0000000,273308.0000000,1925891.1653521 
639.0000000,273416.0000000,4280513.5073385 
640.0000000,273495.0000000,3413201.2641894 
641.0000000,273528.0000000,4394288.7575722 
642.0000000,273584.0000000,2391209.2030201 
643.0000000,273915.0000000,1215819.5581799 
644.0000000,274019.0000000,2773258.2974472 
645.0000000,274052.0000000,2761281.2480625 
