,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,z_hood
4,0.0811051355168,0.0614870600799,0.0317629963403,0.0189512280681,0.00379337756302,-0.0374317809554,-0.0591020987539,-0.0194220023089,0.0423503019432,0.0587276359826,0.0174558776704,-0.0344336616411,-0.0492929617588,-0.0368883210494,-0.025063273711,-0.0130819940409,0.01024085545,0.0422537080978,0.0533061537635,0.0174512923625,-0.030636835694,-0.0357577711972,-0.000757453151927,0.0268352255713,0.0317584873392,267977
5,0.0202152454215,0.00420675055828,0.0170977570524,0.0396317228188,0.0345346355613,0.00208395163925,-0.0137125809074,0.00763791935781,0.0331797519705,0.0230496361252,-0.00978080001922,-0.0189553189942,0.0117374761473,0.0398152243978,0.0328874413891,0.00989186933061,-0.00594236273099,-0.0109349130403,-0.0138095249945,-0.0321415166594,-0.054151071808,-0.0439194763201,-0.00673849487227,0.0253698638676,0.044195757934,267977
6,0.0182426437023,0.0320889127625,0.0639159242575,0.0804328373157,0.0609844434363,0.0179927220198,-0.00199354296855,0.00756301807867,-0.000457553015628,-0.0399825869725,-0.0646289522518,-0.0370005972402,0.0251564201509,0.0583658695222,0.0325868327389,-0.0157421749349,-0.0438026289118,-0.0361266815665,-0.0110650843189,-0.00538441192194,-0.0110917098654,0.008056377422,0.0468896367148,0.0699789182528,0.063542166896,267977
7,0.0262700522404,0.0404667017869,0.0893474835257,0.110553070777,0.0536162644156,-0.0413334775637,-0.0803710873902,-0.0470072463266,-0.019398822083,-0.0443323351823,-0.076846548932,-0.0486991018387,0.0268844590644,0.0642138704107,0.030455307304,-0.00981809115511,0.00132518648551,0.0370876987779,0.0333230803099,-0.0175884277099,-0.0510186398598,-0.0202131839861,0.0350012353231,0.0479143180278,0.0261749131532,267977
8,-0.0226705549229,0.00804112124028,0.0585962491354,0.0898617742228,0.0674874523673,0.00673036607834,-0.0298093565574,-0.0154413378971,0.00599708623451,-0.0085077448197,-0.0474527914109,-0.0638206469575,-0.0339390817293,0.0117651038379,0.0320419465478,0.0221994196022,0.00342918476741,-0.00757263476108,-0.0153428131693,-0.0296605935575,-0.0339409163873,-0.014270011959,0.0131827788591,0.0316509966154,0.0377899485288,267977
9,0.043101125196,0.03219985487,0.0262947673204,0.0118801831952,-0.0137754255117,-0.0395320292323,-0.0361751821495,0.00838401845787,0.0476145900409,0.0459154575617,0.0297427370322,0.0217823491689,0.00897822145484,-0.010810881246,-0.0217983382216,-0.0199113419159,-0.0197406595304,-0.0291097407055,-0.0380462293104,-0.0403269644083,-0.0373380497007,-0.0250362671573,0.000303464802082,0.0357530339857,0.0661534636939,267977
10,0.00577698673471,0.0381382985162,0.0541197297285,0.0184830361344,-0.0256669047488,-0.030273178324,-0.00627909540471,0.00422735469047,-0.0124052891846,-0.0249869602336,-0.00674271416122,0.0203210058968,0.0246009788358,0.0185359780611,0.03854727758,0.0694620595869,0.0538803738419,-0.00868387081933,-0.0537671235042,-0.0495994220507,-0.024110187037,-0.0145881037056,-0.0209597394253,-0.00285933295407,0.0501233575772,267977
11,-0.000193590853993,-0.016160990493,-0.00845850390874,0.0147140361603,0.0295383638607,0.0205049929425,0.0214065318375,0.0445821048153,0.0479702416676,0.0139042019144,-0.0181576782792,-0.0232213177173,-0.00936300180373,0.00245340451675,0.00286570471123,-0.0033306147293,-0.00437013305478,0.0132331883814,0.0332738911321,0.0198742509021,-0.0134394350709,-0.0164564236936,0.0208230554798,0.051588549454,0.0460743816809,267977
12,-0.00233560901198,-0.0141895502332,0.047174901328,0.107926844136,0.0782194064328,-0.0248052067889,-0.0712747932721,-0.0136929908153,0.0390658987671,0.000803890060516,-0.0725142995702,-0.0841015384072,-0.0203800904631,0.041629321647,0.0343182571243,-0.0173971726831,-0.030790510546,0.0199544192898,0.0616424196459,0.0307001060496,-0.0248530631466,-0.0182174695096,0.0429748023348,0.0699608717777,0.0365477031923,267977
13,0.00411329099383,0.00884395857054,0.00855744626612,0.0194021115919,0.0379715882079,0.0295348179891,0.00587517521957,0.00943604588897,0.0356312204787,0.0448609265733,0.0235861880659,-0.00509465219445,-0.00298327570473,0.0265977930881,0.0495363843281,0.0491490254131,0.0235778549428,-0.0126488708084,-0.0380223509996,-0.0565438552932,-0.0724421713223,-0.0675903714054,-0.0260667389784,0.0365756583952,0.0842018498712,267977
14,0.00385441481708,0.005211257719,0.00812575508314,0.000476422999115,-0.015815148769,-0.0191929129707,0.0145645566534,0.0617026217852,0.0767882564894,0.0564610132209,0.025506547117,-0.00774341357636,-0.0344549371486,-0.0373157826348,-0.00764219144515,0.0387013541798,0.0626776799718,0.0431258643592,0.00828948654606,-0.0108181612392,-0.0188356460909,-0.022262565327,-0.0117712396565,0.0157535765044,0.0544475324114,267977
15,0.00893731041559,0.0184397354671,0.0387490783212,0.035365272465,0.00233716869997,-0.0216180270424,-0.00151284997948,0.0473678102135,0.0650602904737,0.0241556292668,-0.0288938126874,-0.0394272144473,-0.0146054507946,0.0072766399933,0.0106902410566,0.00511262869165,0.000988673616356,-0.00169536185094,-0.0113435432073,-0.0371002029425,-0.0626663088387,-0.053961001133,-0.0124074526068,0.0309919864567,0.0534168238716,267977
16,-0.0192260815424,0.0264007654275,0.0702376400183,0.06340489127,0.023636327457,-0.000511094346263,0.0131146636875,0.0332390483988,0.0160489960481,-0.0272304027951,-0.0490795163713,-0.0386721004687,-0.0185827792557,4.68380794901e-05,0.0200687282161,0.0344444177839,0.0276688509413,-0.000433651910484,-0.0302027294929,-0.0437382523228,-0.0316354391748,-0.00130076213437,0.0260378855181,0.044197977833,0.0514037810475,267977
17,0.0440735818411,0.0346373811022,0.0146811038219,-0.0143783043507,-0.0544522554658,-0.0762110747484,-0.0310522925639,0.0608526288515,0.105282211277,0.0643887459778,0.00269013537508,-0.0216516848959,-0.0173907498495,-0.0122044170982,-0.0146223285979,-0.0137223598737,-0.0021222523764,0.000894727873054,-0.0215503216003,-0.0531927245105,-0.0627271431467,-0.037674569822,0.00236116142983,0.03836339881,0.0693508550848,267977
18,0.0238976252482,0.0383492075839,0.0865682770851,0.125323158964,0.0974053570591,0.0175372780022,-0.0310483419475,-0.0213872005481,-0.0184413108119,-0.0612840087669,-0.107238822505,-0.0985959210842,-0.0374526587115,0.0161592286617,0.0258641500938,0.0141428029123,0.00508725009584,-0.00317878915778,-0.0122065017263,-0.011807311867,0.00793304917527,0.0408896945583,0.0715621570083,0.0893089935858,0.0897910027607,267977
19,-0.0324015430075,-0.0239097570058,0.000564070422869,0.0144416775234,0.0150287416854,0.0107230668219,0.0182531445953,0.0302541632189,0.018948833569,-0.0166169701892,-0.0480956151795,-0.0574573150133,-0.0329057193676,0.0109865295925,0.0441277807664,0.0599150565951,0.0575374497484,0.0311992552939,-0.0117140844799,-0.0570112430708,-0.0779554741855,-0.0540065524176,-0.00345315373868,0.040415414981,0.0639151755905,267977
0,0.0139309257757,-0.00176624975302,-0.0103478380045,-0.00727718449412,-0.00276985447317,-7.52656535806e-05,-0.00697037733158,-0.0180354637355,-0.020992120714,-0.00540009180556,0.00869058947683,0.00202573836209,-0.0162094941219,-0.0262272151504,-0.028701804043,-0.0242614172393,-0.00188321408722,0.0241801771402,0.015986745197,-0.0115813681936,-0.0222935972873,-0.0267932091608,-0.0392536211147,-0.0273958553359,0.0108533679974,270312
1,0.00435967706375,0.0114288175703,0.0154775002674,0.00320346199893,-0.0142967017056,-0.0114255042731,0.000179352994931,-0.00453952430935,-0.0110026250022,0.00658154432351,0.0292070963605,0.0332169433189,0.0253808765657,0.0141417700307,-0.00444691648296,-0.0192201672066,-0.00893097082401,0.0137964267537,0.0154346969977,0.00621343887025,0.00763005781854,-0.00104487610609,-0.0281026705279,-0.03226383854,0.0038259560088,270312
2,-0.00810338443005,-0.00430605123356,-0.0032687100127,-0.00777066020641,-0.00594011432664,0.00314540338566,0.0112710307074,0.0081392569635,0.00256451470349,0.00583777392593,0.0150833286218,0.0215905497159,0.0207490505268,0.00799761288295,-0.0111389952208,-0.0171368946239,0.000278791697016,0.0185585819225,0.0149401408464,0.0018094667507,-0.000499891378728,-0.00376531903678,-0.0155064665454,-0.0175491667628,0.00336916712575,270312
3,0.0197784437967,-0.00083344527327,-0.016784932254,-0.0153198969792,-0.00876154504035,0.00390275631035,0.0124994234043,0.0126481995256,0.0107941260761,0.0221168250233,0.0329018549141,0.0219378065566,-0.00425003417602,-0.0157285801193,-0.0117200892341,-0.0101796779332,0.00190039136212,0.033997291178,0.0389989036002,-0.000208709011239,-0.0333693129621,-0.0290967369105,-0.0129954139472,0.00518101053786,0.0311416642692,270312
4,0.00890163089921,0.00499299618702,-0.00157988250492,-0.00356700645092,-0.00337273363916,-0.00109204477648,-0.00962156469068,-0.0255745303515,-0.0280564527149,-0.00319880728782,0.0146171507344,-0.00107463923314,-0.024091169788,-0.022108835293,-0.0152464451882,-0.0223240584798,-0.0149264339667,0.0170781081994,0.0242178041798,-0.00501747977153,-0.028157522591,-0.0325716432979,-0.0365371064396,-0.0271589970999,0.000167506013651,270312
5,-0.0103162717513,0.00105803767284,0.0127396012011,0.00547044110116,-0.00666781631077,-0.00994862683782,0.000353423473145,0.0104539588487,0.0234383051016,0.0369028678245,0.0384149225493,0.030226868127,0.0261261765764,0.0202536652616,0.00363628688153,-0.00572748377475,0.0104343802795,0.0262853009422,0.0176878082756,0.00291248480266,0.00461629972908,0.00387793427353,-0.00475085761217,-0.00179328641903,0.0180223634698,270312
6,-0.000230004712338,0.00260158073447,0.00767241332533,0.0037353129397,-0.00984430918451,-0.0099795703405,0.0016933624084,0.00308115724422,-0.000812875234362,0.0159661455726,0.0392571658865,0.0385860321649,0.0172697538919,0.00103804269179,-0.00586688882074,-0.00956361187612,0.000251756937646,0.0229377736253,0.0275416100051,0.0085195296528,-0.00679502262785,-0.0134204342802,-0.0215639896216,-0.0163263963626,0.00849730048958,270312
7,-0.0118121393807,-0.00125025157279,0.0105418967057,0.00562125058774,-0.00608407623695,0.00293105954999,0.0167182963362,0.0158018436274,0.010047945569,0.0170655456755,0.0178212218618,5.91392852713e-06,-0.0123123406267,0.0025083181647,0.0183927155674,0.0114202631021,0.00638510107157,0.0194117465246,0.017752466588,-0.00349980425374,-0.0161699002383,-0.0145291226828,-0.00673527277184,0.0138140419387,0.030319444545,270312
8,-0.00190894613856,-0.000543451367157,0.00279782829104,-0.00127951616457,-0.00952125535369,-0.0112747110035,0.00569706267941,0.0179627280508,0.0210794028145,0.0325526699782,0.0499004531202,0.0456082258214,0.0238029134385,0.00718128960946,-0.00419838441551,-0.00974877453727,0.00930560981692,0.0358003494721,0.0324248356138,0.00486892568621,-0.00608700775609,-0.000584723777458,0.00075993490003,-0.000698525096488,0.0158326205643,270312
9,0.00442287342161,0.0102168548495,0.012774807971,0.00845291151167,-0.00160926378383,-0.00717634671969,-0.00447803551804,0.000527501559092,0.00190588707762,0.0068203239844,0.0167890863911,0.0247051787727,0.0236518264644,0.0152605019841,0.003455794602,-0.00481664047651,0.00293388222514,0.0215627826624,0.0222090835135,0.00451679739646,-0.00858930988452,-0.0194610073114,-0.0337170674299,-0.0257430033629,0.0128832923402,270312
10,0.0100945475081,0.00566860470988,0.00157173948151,-0.00601139349079,-0.0105970031379,-0.00310559115394,-0.00610455014619,-0.0232285628154,-0.0275807402949,-0.00777912172718,0.00847377045343,0.00435798201425,-0.0101201459653,-0.0205942174377,-0.0280470484598,-0.0298091639374,-0.00969678855122,0.0205946414993,0.0181469177295,-0.0108653617229,-0.0275345593563,-0.0322012922139,-0.0376769267833,-0.0215327702742,0.0144456641849,270312
11,-0.00495077274646,0.00558466057062,0.0138628835135,0.00601918050651,-0.00448587201997,9.27004339965e-05,0.00287798044015,-0.00680870212809,-0.00708051267166,0.0150421057402,0.0349129605821,0.0333859465764,0.0177999111603,0.00261660982893,-0.0100919846264,-0.016420612651,-0.00286401682658,0.0223990715805,0.0284586490769,0.0152675471157,0.002179050958,-0.0131647494568,-0.028736754601,-0.0215155174374,0.00416533726216,270312
12,0.00648034242502,-0.00160418247078,-0.00839974849118,-0.00859265168308,-0.00404323145829,0.0037258818936,-0.00131791065714,-0.0142949915044,-0.0195701993966,-0.0120835579746,-0.00352812892506,0.00269286508062,0.00327434496274,-0.00346329404098,-0.0170705704216,-0.0318350130578,-0.0285614785998,-0.000186218540106,0.0191613908502,0.0115619641988,-0.00759671861331,-0.0267175843961,-0.0410969692159,-0.0313054749747,0.000977849801832,270312
13,0.0148958192708,0.00374078859022,-0.00605778374111,-0.0130382539419,-0.0177306167892,-0.0088359823193,0.00177682944305,0.000622626824603,-0.00772595170686,-0.00942891506898,-0.0124091803844,-0.0183313336827,-0.0173575813372,-0.0100100153437,-0.0129849487294,-0.0210537852964,-0.00836103012111,0.0164980484855,0.0130187917049,-0.0107233648054,-0.020941795723,-0.0248985384772,-0.0367022356609,-0.0286406734084,0.0031210732509,270312
14,-0.010102790579,-0.00285322108412,0.00382603208183,0.0032525657149,-0.00179078753035,-0.00167736218625,0.0107962230693,0.0188214568792,0.020252589417,0.0277429920776,0.0358350254131,0.0291462741386,0.0177329143068,0.0164197074231,0.0106158033661,-0.00672447771085,-0.00300270302797,0.0254888546459,0.0350671358515,0.0150732919299,0.000351927655138,-0.00153365319518,-0.000183833870448,0.00741446085552,0.0230682400331,270312
15,0.00399595112313,-0.00682460459678,-0.0107770273531,-0.00244654991831,0.00561700271706,0.00945549007593,0.000817208950604,-0.0152846333774,-0.0261780666655,-0.0176103009048,-0.000945127763399,0.00777984271199,0.000680837887646,-0.0114734214101,-0.0197389442358,-0.0254670139353,-0.0203186263278,0.00267882193969,0.0170010469361,0.0114748907864,-0.000857855773159,-0.0195439123275,-0.0432848548174,-0.0399181652737,-0.00670885767753,270312
16,0.00460215885848,-0.00432113580481,0.00598781671,0.00332161073986,-0.0174095807143,-0.0168598367009,-0.00239510893023,-0.00741567023311,-0.020740268416,-0.0133456398057,-0.00375575535245,-0.0123741589932,-0.0192690229432,-0.0104426184585,-0.00784468050857,-0.0142041552471,-0.00317266065293,0.0138727929639,-3.23045860929e-05,-0.0219827286483,-0.0161447715277,-0.0103402465763,-0.0292443578277,-0.0290576715274,0.00762790912279,270312
17,0.0101610002162,0.00211513567791,-0.00193871832347,-0.00597948028183,-0.00825792946433,0.000762671674239,0.00149708051523,-0.0138791587847,-0.0220777611518,-0.00719258526466,0.00209699597025,-0.00732025747269,-0.0131241811689,-0.00720307172591,-0.0110169784749,-0.0215520301823,-0.0121960377254,0.00675224334627,0.00225863868972,-0.00578447269844,0.00365235774359,-0.00368735521182,-0.0391544289162,-0.0477333329148,-0.0160954387377,270312
18,0.00972129845843,0.0100175165988,0.00943540044576,0.00144077776408,-0.00925206533902,-0.00681445799629,-0.00720649264861,-0.0189405578339,-0.0258776829175,-0.00837510951685,0.0105696445942,0.00792893092656,-0.00822620873624,-0.0190236772453,-0.0283008442358,-0.0350974110699,-0.0189297725537,0.0147335844141,0.0236922955483,0.00757542996007,-0.00879149730322,-0.028973966466,-0.05145287147,-0.0400272824831,-0.00214479672571,270312
19,-0.00210452829057,-0.00754579769465,-0.00429377322801,-0.00420472440873,-0.0147913547606,-0.0178202556276,-0.00626503170699,0.00368016230157,0.0103637249338,0.019660124917,0.0225247907198,0.0170055262294,0.0100338903357,0.00162987963828,-0.0131648015103,-0.0241324040794,-0.00998316231808,0.016765143532,0.0148981271582,-0.0117052597692,-0.0155023498346,0.00117295576366,-0.00702180914472,-0.0269806439224,-0.00328617608617,270312
0,-0.0207970425323,-0.00196878246255,0.00971594366134,0.0104390813651,0.00836302382785,-0.00119874835276,-0.0144805213926,-0.0168944736529,-0.00985424467659,-0.00346898536292,0.00419727624309,0.0086769036716,0.00545781191014,0.0026381479419,0.00317300622501,0.000730606052546,0.000209831616124,0.00674923976169,0.011505998787,0.00825596605637,0.00353723061124,0.00555577550027,0.0125237342993,0.0110121969503,-0.00380671741598,270315
1,-0.00545714901769,-0.00186564664904,0.00159062886359,0.00972188867633,0.00690768713865,-0.00543538146175,-0.0118721792966,-0.0105729085388,-0.0093416766644,-0.00805454798211,-0.00660425950134,-0.000521965388434,0.00593544959282,0.00385091784217,-0.000190591155665,0.00631802879358,0.0123268074966,0.00944583442884,0.0070522930209,0.00423516754251,-0.0026867522523,-0.00241220171353,0.00434767103644,0.00242067355449,-0.00377838198265,270315
2,-0.0260535935789,-0.0111120311288,0.00159796096802,0.0138718540405,0.0132631193405,-0.00493069202283,-0.0209829847657,-0.020012621329,-0.0148139349626,-0.00641538122207,0.00289155058088,0.0055714726471,-0.00276033460003,-0.00494249130258,-0.00608913011591,-0.0099396062511,-0.00997302786308,-0.00201634639271,0.00734650281827,0.0105332096976,0.00729526393391,0.00556274918239,0.00637658354738,0.00193092824301,-0.00432681587654,270315
3,-0.0237237012874,-0.0213393305568,-0.00751924520358,0.0144819623961,0.0204817848211,0.00751500838261,-0.00830821421312,-0.0141671202271,-0.0198325417345,-0.0162519196353,-0.00967822210826,-0.00638430297585,-0.00565494653005,0.00897426608078,0.0197426784781,0.014644606886,0.00519209848435,0.00186469138331,0.00168105856578,0.0030296159246,0.00461504535249,0.00426409907736,0.00188899046175,-0.00394607159869,-0.00680744736291,270315
4,-0.00915427952332,-0.0130070933654,-0.011524024541,0.000608616275648,0.0139465574614,0.0107070417404,-0.00346138265486,-0.0109140487963,-0.00956183266868,-0.00821646543396,-0.00408610496204,0.00174622238259,0.00329808514739,0.00016251817765,-0.00128200739415,-7.15593013911e-05,-0.00145553373435,-0.00109785637708,0.00552100177613,0.00712773560446,0.00212390805062,0.00421609401585,0.00813565750666,0.00244310122683,-0.0026429209038,270315
5,-0.0037563562329,0.00364733563942,0.00152259477002,-0.0042214913757,0.00275720212595,0.00836450980512,0.00145779878787,-0.00636844865939,-0.00545368823992,-0.00282835809754,0.00472443406319,0.00991337073766,0.00789741177784,0.00419347948219,0.00875398541714,0.00956434046341,0.0030071496606,0.00457378811022,0.0152770666567,0.0157509016896,0.00369612613189,-0.00229845479383,0.00268047744199,0.00429979251786,-0.00145382315594,270315
6,-0.0264435367493,-0.0204319893591,8.09086244011e-05,0.0192302204708,0.0176435516981,0.00172823761275,-0.0140217186993,-0.0206227294826,-0.0182445156638,-0.00660814165828,0.00388610973689,0.00476094339192,-0.000345174463853,0.00116804002434,0.00729433405237,0.00822230650673,-0.000536105411576,-0.00678742704799,0.00158208814278,0.0134480913701,0.0108376450368,-0.000490480434531,-0.00448537733163,-0.00439227011769,-0.00730463305815,270315
7,-0.0108791011618,-0.0126858982512,-0.0082615681809,0.00480981400863,0.0144393227296,0.00475129703865,-0.0135064355694,-0.0175350106343,-0.00596300674872,-0.000756834718479,-0.00186644112324,0.00140247503189,0.00614408765072,0.00556173710707,0.00622531572506,0.00924251801124,0.00533135440593,-0.00106237363685,-0.00031277050248,0.000268698351065,-0.0027030878589,0.00141985010388,0.00882437462183,0.00603130939075,-0.00261759405029,270315
8,-0.0268260223911,-0.0147532957806,-0.00212813705267,0.016052185051,0.0279262958713,0.0115496716782,-0.0154762198029,-0.0255218898324,-0.0201848243114,-0.0105635756242,-0.000815387219833,0.00429737232379,3.75720632571e-06,-0.000670161746959,0.00140437635233,0.00334602025765,0.000358045621099,-0.00463741146202,-0.00428558983473,0.00135874716137,0.00653182167662,0.00727678408379,0.000400584118648,-0.00603390170808,-0.000252005647977,270315
9,-0.0163448323361,-0.00822579400458,0.0105794885205,0.0214906162364,0.0111445245967,-0.00183434439822,-0.00933221896672,-0.0169011438573,-0.0207653346531,-0.0110347882672,0.00462392487585,0.0141759275268,0.0151671889185,0.0103110646247,0.00296835320131,-0.00380968046277,-0.00753795859475,-0.00749877648315,-0.00276183064619,0.00462970523383,0.00861756847443,0.00821473907497,0.00771835277321,0.00393382127076,-0.0063690759774,270315
10,-0.00984334136798,-0.0111252947187,-0.00428258561239,-0.00252140251858,-0.00766168224641,0.000447889540984,0.0115242342337,0.00694495590727,-0.00961400301769,-0.0132237114635,-0.00297338526059,0.003574469353,0.00212936764567,0.00471664757801,0.0158156543213,0.016933042972,0.0087776386919,0.00832748012392,0.0116415315831,0.00452911568281,-0.00507807084318,-0.00103704627364,0.0116736097431,0.00898934912593,-0.00983915457321,270315
11,-0.0171787891897,-0.0148484556299,-0.00914272246472,0.0136210023397,0.0327291895457,0.0153259102361,-0.0169379730567,-0.0258349334498,-0.0152438984873,-0.00657501135142,-0.00103944625734,0.00374701868011,-0.00248539366851,-0.00804210034998,-0.0096588314679,-0.00625590636324,-0.00734876787437,-0.0115454457382,-0.00698853178977,0.00292226243699,0.00597969429115,0.00506640096918,0.00109970379833,-0.00701259563282,-0.00929893410536,270315
12,-0.022076539493,-0.014375495961,-0.00570545660293,0.00825296826748,0.0200234444563,0.0112171361125,-0.00800905088741,-0.0154180626408,-0.011947440502,-0.00719189726283,-0.000367841829918,0.00380285865809,-0.00089943830757,0.000173379834544,0.00600165787406,0.00612959386389,0.000176001597886,-0.00255863790868,1.12329953758e-06,0.0017096822651,-0.000518559744744,-0.00180605520042,-0.000460038453918,0.000160066407971,-8.39450674412e-06,270315
13,-0.00661249727617,-0.00468113593099,-0.00153087294204,0.0114767220493,0.0200454501235,0.00878753144616,-0.0119428636675,-0.0214368661514,-0.0167502776621,-0.00443760788156,0.00748900413652,0.00995893700871,0.000908288768074,-0.00301044757429,0.00465744646465,0.00862977199461,-0.000611174455445,-0.0062648775877,0.0015069860745,0.00734333778721,0.00479146813396,0.00694545612467,0.0130252335033,0.00817583254521,-0.00498420409892,270315
14,-0.0168562947295,0.000677423607459,0.00927970555482,0.0114466882251,0.00946582763849,-0.00289496342042,-0.0165745172393,-0.0157435666811,-0.00333186216924,0.00434470086396,0.00443607645157,0.000170131145786,-0.00238963844113,-7.62362372057e-05,0.00428674392335,0.0014778509467,-0.0064702216635,-0.00139135846404,0.0157714788449,0.0176623295499,0.00187860444152,-0.00602310427099,-0.00242512150764,-0.001303020118,-0.00178043612797,270315
15,-0.0193422862128,-0.0103761514651,0.00648818383507,0.0210202007553,0.0208143311714,0.00684932891062,-0.0119180603693,-0.0222956216283,-0.019742758157,-0.00686566323186,0.0027048761245,0.00127203286143,-0.0068492239555,-0.00354887668813,0.00980210011672,0.0140041673003,0.00488114075875,2.39152255319e-05,0.00554102932555,0.00803653228352,0.00246591360499,0.000718531551917,0.00491316295606,0.00219567631725,-0.0047179235913,270315
16,-0.0104274080767,0.0042167010956,0.00765714734994,0.0121849847173,0.0171269005774,0.00555235081487,-0.015690685819,-0.0246640688056,-0.0165639016101,-0.00395521508982,0.00495098150718,0.00659219549476,0.00434374574251,0.00283598062002,0.00476572040306,0.00748098719362,0.00229590617408,-0.00398430691746,0.00319182833338,0.0114384637703,0.00519751236939,-0.000327192264654,0.00418342210153,0.00385286343768,-0.00416830708833,270315
17,-0.0165494071826,-0.00130133136119,0.0177991600911,0.0191348239875,0.0101354436852,-0.000703122734702,-0.0125750869615,-0.0162194580736,-0.0067284882355,-0.000728713297051,0.00204911337688,0.00473622686892,0.00375445075039,-0.000773744670072,0.0039650793239,0.00932171363622,0.00480985858305,0.000234689600974,0.00288743590719,0.00531036988937,0.00554416944336,0.00617290532577,0.00404895827407,-0.00146339662822,-0.00511273332837,270315
18,-0.0127962671227,-0.00420219557932,0.00340147814104,0.0132227803872,0.0189074810979,0.00414973853962,-0.0179643149671,-0.0213333399259,-0.00961417368574,-0.00252773655716,-0.00158688159674,-0.0019630856343,-0.00245520945993,0.00193169345475,0.00485337904949,0.00248625638313,-0.00107199196637,-0.00172583058521,0.000847579605815,0.0050339777251,0.00596200468244,0.00254588175932,0.000566783423149,0.00198102999454,0.000510335173362,270315
19,-0.0180328372248,-0.00886421008806,0.00602732996085,0.0146856650233,0.0138127444962,0.00614882573688,-0.00682339318493,-0.014759328795,-0.0138072614113,-0.0104315450625,-0.00415044705594,0.00449501866766,0.007352677442,0.00603477222816,0.00822674960768,0.0067270224623,0.0010631848559,0.000127915472969,0.00236678969838,0.0022951369487,0.00336275224268,0.00804651541195,0.011780867817,0.00901590022872,0.00216132050461,270315
0,-0.00375058285606,0.000685002488583,0.00363455785944,-0.000419742292697,-0.00561076395055,-0.00238899189968,0.00713746718069,0.0128487588757,0.0061950540921,-0.00921329754206,-0.015494578996,-0.0100509350096,-0.00897855128354,-0.0109938414168,-0.00719999911334,-0.00138998580531,0.00200047523231,0.00483125422259,-0.00025834188745,-0.0113898033275,-0.0144608568917,-0.00575823133186,0.00165924923673,0.00204580367942,0.00114397475608,270317
1,-0.0152182062689,-0.0118956919052,-0.000953133144904,0.000658982114852,-0.00537363884328,-0.00597987148314,-0.00236235717167,-0.000447530289181,-0.00109217488982,-0.00326456443862,-0.000269954948038,0.00659715419096,0.00486043924051,-0.00464882385556,-0.0133944847407,-0.01958430615,-0.0190843970036,-0.0102494804586,-0.0068826570587,-0.0108742988275,-0.0120694791766,-0.00836344543207,-0.000683593589646,0.00983398822896,0.0146069470301,270317
2,-0.0204903299553,-0.00390843155358,0.0117329341487,0.00854878654969,5.60762496667e-05,-0.00249070160516,-0.00334386277567,-0.0043919522354,-0.00335699107279,-0.00263848639117,-0.000522654111922,0.00357324264352,0.00142991440649,-0.00523227795044,-0.00648232367872,-0.00324937214982,0.00157993096306,0.00686056769768,0.00313287986853,-0.00941068850759,-0.0169458792945,-0.0121460075664,0.00189731750671,0.0149372579387,0.0198857982982,270317
3,-0.00785395576831,-0.0012914267873,0.00247194357524,-0.00766251514595,-0.0131990380975,-0.000585247846571,0.0142015680305,0.0130550841821,0.00206686627557,-0.00550005137684,-0.00826686498268,-0.0122883957666,-0.0173181996706,-0.0184272414729,-0.0136929262209,-0.00664938314115,0.00212258202703,0.00991008814285,0.0087774425326,-0.00167080978929,-0.0072584904741,-0.00416602803045,0.000968880698843,0.000386191624567,-0.00572283296586,270317
4,-0.0108266220889,-0.00257837416032,0.00568458653242,-0.000933082082722,-0.00661988100664,-0.00181954759149,0.00381676161259,0.00775757357377,0.0119413651261,0.0115146877587,0.00622331619113,0.00150413161906,-0.0030385277218,-0.00714874902175,-0.00516157946148,0.00267058855756,0.0111103096491,0.015040726009,0.00890669893653,-0.00955976221953,-0.0236819678765,-0.0201473523187,-0.00323452115142,0.0124022026144,0.0167879464027,270317
5,-0.0119804504437,-0.0121608640932,-0.00222208608468,0.000642733423948,-0.000416907331069,-0.0014900370152,-0.00696487578219,-0.00886155742217,-0.00342543959147,0.00526058389205,0.0142015912606,0.0158674301055,0.00589464710925,-0.00198116941367,-0.00183009270277,0.00164844532064,0.00416171303035,0.00564456485244,0.00500974256801,-0.00130608964572,-0.0115668234986,-0.0175767940643,-0.0160971015996,-0.00571805311233,0.0105574110979,270317
6,-0.0173356467131,-0.0140250755544,-0.00200459951608,-0.000379498066836,-0.00222491612328,0.0012266720529,0.00280685720539,-0.000979002837962,-0.00633345219195,-0.00867740815017,-0.00340161568615,0.00310192364464,0.00336324959714,-0.000919705615118,-0.0102973279511,-0.0208561178441,-0.016566498902,0.00228799004948,0.0145076084312,0.0115071583748,-0.0018351324316,-0.0184119451843,-0.0243121454868,-0.0100015975784,0.0126988812943,270317
7,-0.0244697972981,-0.0245880722302,-0.00800768907952,0.000160573883393,-0.000388799824654,0.00161458660315,0.00428731944638,0.00441629899582,0.00011872893786,-0.00624580703864,-0.0025549771224,0.00452673228472,0.00072085636072,-0.00496309768078,-0.00627726409249,-0.00714774720567,-0.00389504110139,0.000497893166719,-0.00404731159899,-0.0110741050263,-0.012822043262,-0.00997642913775,-0.00488099065707,0.00398912940642,0.0152679088752,270317
